nohup: ignoring input
[2025-07-23 01:17:11,518] INFO in __init__: ✅ App created in development mode
[2025-07-23 03:58:26,426] INFO in __init__: Endpoint: analysis.api_trading_alerts -> /analysis/api/alerts/<symbol>
[2025-07-23 03:58:26,426] INFO in __init__: Endpoint: analysis.market_overview -> /analysis/market-overview
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.warren_buffett -> /analysis/warren-buffett
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.benjamin_graham -> /analysis/benjamin-graham
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.sentiment_view -> /analysis/sentiment-view
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.screener -> /analysis/screener
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.screener_view -> /analysis/screener-view
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.currency_overview -> /analysis/currency-overview
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.prediction -> /analysis/prediction
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.recommendation -> /analysis/recommendation
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.ai -> /analysis/ai
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.get_indicators -> /analysis/api/analysis/indicators
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.get_trading_signals -> /analysis/api/analysis/signals
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.get_market_summary -> /analysis/api/market-summary
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.download_file -> /analysis/downloads/<path:filename>
[2025-07-23 03:58:26,427] INFO in __init__: Endpoint: analysis.short_analysis -> /analysis/short-analysis
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: analysis.fundamental -> /analysis/fundamental
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: analysis.sentiment -> /analysis/sentiment
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: dashboard.financial_dashboard -> /financial-dashboard
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: pro_tools.index -> /pro-tools/
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: pro_tools.advanced_screener -> /pro-tools/screener
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: pro_tools.price_alerts -> /pro-tools/alerts
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: pro_tools.portfolio_analyzer -> /pro-tools/portfolio-analyzer
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: pro_tools.export_tools -> /pro-tools/export
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: pro_tools.api_screener -> /pro-tools/api/screener
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: pro_tools.create_alert -> /pro-tools/api/create-alert
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: market_intel.index -> /market-intel/
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: market_intel.insider_trading -> /market-intel/insider-trading
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: market_intel.earnings_calendar -> /market-intel/earnings-calendar
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: market_intel.sector_analysis -> /market-intel/sector-analysis
[2025-07-23 03:58:26,428] INFO in __init__: Endpoint: market_intel.economic_indicators -> /market-intel/economic-indicators
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: market_intel.api_insider_trading -> /market-intel/api/insider-trading/<ticker>
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: market_intel.api_institutional_ownership -> /market-intel/api/institutional-ownership/<ticker>
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: market_intel.api_sector_performance -> /market-intel/api/sector-performance
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: market_intel.api_earnings_calendar -> /market-intel/api/earnings-calendar
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: market_intel.api_crypto_fear_greed -> /market-intel/api/crypto-fear-greed
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: external_data.external_analysis -> /external-data/external-analysis/<symbol>
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: external_data.api_external_data -> /external-data/api/external-data/<symbol>
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: external_data.api_market_overview -> /external-data/api/market-overview
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: external_data.insider_trading_overview -> /external-data/insider-trading
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: external_data.analyst_coverage -> /external-data/analyst-coverage
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: external_data.market_intelligence -> /external-data/market-intelligence
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: backtest.index -> /backtest/
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: backtest.strategy_builder -> /backtest/strategy_builder
[2025-07-23 03:58:26,429] INFO in __init__: Endpoint: backtest.run_backtest -> /backtest/api/run_backtest
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: backtest.optimize_strategy -> /backtest/api/optimize_strategy
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: backtest.compare_strategies -> /backtest/api/compare_strategies
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: seo_content.blog_index -> /content/blogg
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: seo_content.blog_post -> /content/blogg/<slug>
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: seo_content.technical_analysis_oslo -> /content/teknisk-analyse-oslobors
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: seo_content.ai_prediction_stocks -> /content/ai-prediksjon-aksjer
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: seo_content.weekly_market_report -> /content/ukentlig-markedsrapport
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: seo_content.blog_index_en -> /content/blog/
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: seo_content.blog_post_en -> /content/blog/<slug>
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: seo_content.investment_guides_index -> /content/investment-guides/
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: seo_content.investment_guide_detail -> /content/investment-guides/<slug>
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: portfolio_advanced.advanced_portfolio -> /portfolio-advanced/advanced/
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: portfolio_advanced.optimize_portfolio -> /portfolio-advanced/optimize
[2025-07-23 03:58:26,430] INFO in __init__: Endpoint: portfolio_advanced.backtest_portfolio -> /portfolio-advanced/backtest
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: portfolio_advanced.monte_carlo_simulation -> /portfolio-advanced/monte_carlo
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: advanced_analytics.index -> /advanced-analytics/
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: advanced_analytics.dashboard -> /advanced-analytics/dashboard
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: advanced_analytics.ml_predictions -> /advanced-analytics/ml-predictions
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: advanced_analytics.portfolio_optimization -> /advanced-analytics/portfolio-optimization
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: advanced_analytics.risk_management -> /advanced-analytics/risk-management
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: pricing.index -> /pricing/pricing/
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: pricing.index -> /pricing/pricing
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: pricing.subscription -> /pricing/subscription/
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: pricing.subscription -> /pricing/subscription
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: pricing.api_pricing_plans -> /pricing/api/pricing/plans
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: pricing.subscription_success -> /pricing/subscription/success
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: pricing.buy_report -> /pricing/buy-report
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: pricing.report_success -> /pricing/report/success
[2025-07-23 03:58:26,431] INFO in __init__: Endpoint: pricing.stripe_webhook -> /pricing/webhook
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.index -> /news/
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.article -> /news/<slug>
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.api_latest_news -> /news/api/latest
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.article_by_id -> /news/article/<int:article_id>
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.search -> /news/search
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.category -> /news/category/<category>
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.widget -> /news/widget
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.embed -> /news/embed
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.api_company_news -> /news/api/company/<string:symbol>
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.api_market_summary -> /news/api/market-summary
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.api_market_overview -> /news/api/market-overview
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.api_stock_news -> /news/api/stock/<stock_symbol>
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.api_trending_news -> /news/api/trending
[2025-07-23 03:58:26,432] INFO in __init__: Endpoint: news_bp.api_news_sources -> /news/api/sources
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: news_bp.news_embed -> /news/embed
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: news_bp.article_detail -> /news/<slug>
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: health.check_health -> /health/health
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: health.check_health -> /health/
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: health.detailed_health -> /health/detailed
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: health.readiness -> /health/ready
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: health.liveness -> /health/live
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: health.check_routes -> /health/routes
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: health.check_all_dependencies -> /health/check-all
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: admin.dashboard -> /admin/
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: admin.performance_stats -> /admin/performance
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: admin.api_performance_stats -> /admin/api/performance
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: admin.api_error_log -> /admin/api/errors
[2025-07-23 03:58:26,433] INFO in __init__: Endpoint: admin.user_management -> /admin/users
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: admin.system_status -> /admin/system
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: admin.fix_database -> /admin/fix-database
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: admin.test_login_user -> /admin/test-login/<username>
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: features.ai_predictions -> /features/ai-predictions
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: features.social_sentiment -> /features/social-sentiment
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: features.analyst_recommendations -> /features/analyst-recommendations
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: features.api_create_price_alert -> /features/api/create-price-alert
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: features.api_predict -> /features/api/predict/<ticker>
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: blog.index -> /blog/index
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: blog.index -> /blog/
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: investment_guides.index -> /investment-guides/index
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: investment_guides.index -> /investment-guides/
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: resources.analysis_tools -> /resources/analysis-tools
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: resources.tool_comparison -> /resources/comparison
[2025-07-23 03:58:26,434] INFO in __init__: Endpoint: resources.guides -> /resources/guides
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: advanced_features.index -> /advanced/
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: advanced_features.market_overview -> /advanced/market-overview
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: advanced_features.crypto_dashboard -> /advanced/crypto-dashboard
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: advanced_features.currency_converter -> /advanced/currency-converter
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: advanced_features.economic_calendar -> /advanced/economic-calendar
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: advanced_features.competitive_analysis -> /advanced/competitive-analysis
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: realtime_api.get_live_price -> /api/realtime/price/<ticker>
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: realtime_api.get_market_summary -> /api/realtime/market-summary
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: realtime_api.get_trending_stocks -> /api/realtime/trending
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: realtime_api.get_batch_prices -> /api/realtime/batch-prices
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: realtime_api.start_real_time_updates -> /api/realtime/start-updates
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: realtime_api.stop_real_time_updates -> /api/realtime/stop-updates
[2025-07-23 03:58:26,435] INFO in __init__: Endpoint: realtime_api.get_service_status -> /api/realtime/status
[2025-07-23 03:58:26,435] INFO in __init__: ✅ App initialization complete
 * Debugger is active!
 * Debugger PIN: 688-204-878
 * Detected change in '/workspaces/aksjeny/app/services/performance_tracking_service.py', reloading
🚀 Starting Aksjeradar in development mode...
Error creating tables: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
✅ Applied column fallbacks to User model
✅ Database tables created/verified
🌐 Server starting on http://0.0.0.0:5002
📊 Debug mode: True
 * Restarting with stat
[2025-07-23 04:11:45,178] INFO in __init__: ✅ App created in development mode
[2025-07-23 04:11:46,001] INFO in __init__: ✅ Stripe initialized successfully
[2025-07-23 04:11:46,001] INFO in __init__: ℹ️ Stripe publishable key not configured - payment features disabled
[2025-07-23 04:11:46,003] INFO in __init__: Custom unauthorized handler registered for Flask-Login
[2025-07-23 04:11:46,031] INFO in __init__: ✅ Database models imported successfully
[2025-07-23 04:11:46,921] DEBUG in cache_service: Redis cache disabled: Error 111 connecting to localhost:6379. Connection refused.
[2025-07-23 04:11:46,922] INFO in __init__: Endpoint: static -> /static/<path:filename>
[2025-07-23 04:11:47,401] INFO in main: ✅ Stripe initialized successfully
[2025-07-23 04:11:47,562] INFO in stripe_routes: Stripe API key configured
[2025-07-23 04:11:47,563] INFO in __init__: ✅ Registered Stripe blueprint
[2025-07-23 04:11:47,567] INFO in __init__: ✅ Registered blueprint: stocks
[2025-07-23 04:11:47,571] INFO in __init__: ✅ Registered blueprint: insider_trading
[2025-07-23 04:11:47,585] INFO in __init__: ✅ Registered blueprint: api
[2025-07-23 04:11:47,594] ERROR in __init__: Error registering analysis: View function mapping is overwriting an existing endpoint function: analysis.api_sentiment
[2025-07-23 04:11:47,595] INFO in __init__: ✅ Registered blueprint: dashboard
[2025-07-23 04:11:47,597] INFO in __init__: ✅ Registered blueprint: pro_tools
[2025-07-23 04:11:47,600] INFO in __init__: ✅ Registered blueprint: market_intel
[2025-07-23 04:11:47,604] INFO in __init__: ✅ Registered blueprint: external_data_bp
[2025-07-23 04:11:47,606] INFO in __init__: ✅ Registered blueprint: backtest_bp
[2025-07-23 04:11:47,609] INFO in __init__: ✅ Registered blueprint: seo_content
